Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging,Funding Sources
ELEC,GreenWise Market at Lakeside Centre,8210 Glades Rd,,Boca Raton,FL,33434,,561-852-8172,E,,Public,Store business hours; customer use only while shopping at Publix,,,,,,2,,,Non-Networked,,GPS,26.366934,-80.172134,2022-09-14,152992,2023-02-14 15:54:11 UTC,P,,,2019-12-12,,,,,J1772,US,,,,Public,,public,,,PARKING_LOT,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,Publix #1659,4747 S Florida Ave Ste 110,,Lakeland,FL,33813,,863-413-0730,E,,Public,Store business hours; customer use only while shopping at Publix,,,,,,2,,,Non-Networked,,GPS,27.978539,-81.95939,2022-04-06,152993,2023-02-14 15:54:11 UTC,P,,,2019-12-12,,,,,J1772,US,,,,Public,,public,,,PARKING_LOT,,,,,,,"Free, only while shopping in Publix",,,,,,,,,,false,,,,,,,,LD,false,
ELEC,42nd Street Garage,4166 Royal Palm Avenue,,Miami Beach,FL,33140,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,25.8144,-80.1287,2024-09-02,153038,2024-09-02 00:23:56 UTC,,,,2020-01-25,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false,
ELEC,Bainbridge Winter Park location,Morgan Stanley Ave,,Winter Park,FL,32789,,800-663-5633,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,28.607677,-81.3673109,2024-09-02,153042,2024-09-02 00:17:43 UTC,,,,2019-06-06,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,false,
ELEC,Artsquare Hallandale location,401 N Federal Hwy,,Hallandale Beach,FL,33009,,800-663-5633,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,25.9894641,-80.143934,2024-09-02,153043,2024-09-02 00:17:43 UTC,,,,2019-01-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,false,
ELEC,"Walmart - Marketplace, Pine Island",4000 NW 88th Ave,,Hollywood,FL,33024,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,26.043528,-80.258975,2024-09-02,153085,2024-09-02 00:19:30 UTC,,,,2020-01-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false,
ELEC,The Standard GNV,1360 West University Avenue,,Gainesville,FL,32603,,800-663-5633,E,,Public,24 hours daily,,,,,,6,,,Blink Network,http://www.blinkcharging.com/,GPS,29.6526104,-82.339802,2024-09-02,153086,2024-09-02 00:17:43 UTC,,,,2015-08-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,false,
ELEC,UNIV OF FLORIDA GARAGE 14 LVL 6,1104 Gale Lemerand Dr Site 0001,Parking garage Level 6. Adjacent to elevator bank,Gainesville,FL,32603,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.642027,-82.35076,2024-09-02,153185,2024-09-02 01:05:06 UTC,,,,2020-01-31,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,DECORUM STATION 7,5050 Soleado Way Bldg 1,Bldg 1,Fort Myers,FL,33966,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.599981,-81.809456,2024-09-02,153186,2024-09-02 01:04:47 UTC,,,,2020-01-31,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Baptist Medical Center Jacksonville - Visitors Garage,14550 St Augustine Rd,,Jacksonville,FL,32258,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,30.139456,-81.534162,2024-09-02,153215,2024-09-02 00:14:03 UTC,,,,2020-02-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false,
ELEC,Wawa - Tesla Supercharger,6971 SW 24th Street,,Miami,FL,33155,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,25.748461,-80.308034,2024-07-01,153253,2024-08-14 18:58:22 UTC,P,,,2020-01-20,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Diamonds By Raymond Lee,2801 N Federal Hwy,,Boca Raton,FL,33431,,561-750-6744,E,,Public,24 hours daily,,,,,,2,,,Non-Networked,,200-9,26.375974,-80.076866,2022-10-11,153293,2023-02-14 15:54:11 UTC,P,,,2019-09-30,,,,,J1772,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,WHOLE FOODS MKT DELRAY BEACH 1,660 Linton Blvd,South side of Whole Foods loading dock,Delray Beach,FL,33444,,888-758-4389,T,2022-09-09,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.439084,-80.079892,2024-09-02,153306,2024-09-02 01:06:32 UTC,,,,2020-02-05,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,WHOLE FOODS MKT DELRAY BEACH 2,680 Linton Blvd,South side of Whole Foods loading docs,Delray Beach,FL,33444,,888-758-4389,T,2022-09-09,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.438887,-80.079619,2024-09-02,153307,2024-09-02 01:06:32 UTC,,,,2020-02-05,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,HIE APOPKA STATION 1,238 S Line Dr,Between the two hotels,Apopka,FL,32703,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.674099,-81.460263,2024-09-02,153505,2024-09-02 01:06:41 UTC,,,,2020-02-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,City Hall Garage,1755 Meridian Avenue,,Miami Beach,FL,33139,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,25.792776,-80.135758,2024-09-02,153674,2024-09-02 00:21:03 UTC,,,,2020-02-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false,
ELEC,LARGO STATION WATERCHASE APT1,401 Rosery Rd NE,"Near main office,  2nd building on the left when you pass main gate",Largo,FL,33770,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.926783,-82.781769,2024-09-02,153684,2024-09-02 01:07:13 UTC,,,,2020-02-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Miccosukee Service Plaza - Tesla Supercharger,47801 West State Road 84,,Ochopee,FL,34141,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,26.174345,-80.855708,2024-07-01,153883,2024-08-14 18:58:22 UTC,P,,,2020-02-21,,,,,TESLA,US,,,,Public,,public,,,REST_STOP,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Wawa - Tesla Supercharger,26508 US Highway 19 North,,Clearwater,FL,33761,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,28.012997,-82.736238,2024-07-01,153884,2024-08-14 18:58:22 UTC,P,,,2020-02-21,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Schmidt Parking Garage First Floor,800 Meadows Road,,Boca Raton,FL,33486,,800-663-5633,E,,Public,24 hours daily,,,,,,8,,,Blink Network,http://www.blinkcharging.com/,GPS,26.3585783,-80.1022013,2024-09-02,153959,2024-09-02 00:18:56 UTC,,,,2019-07-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,false,
ELEC,DMS KNOTT BUILDING,111 West St. Augustine Road,Madison and Adams,Tallahassee,FL,32399,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.436964,-84.28231,2024-09-02,154009,2024-09-02 01:07:25 UTC,,,,2020-02-27,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,CITY OF TAMPA CONV CENTER 1,200 S Ashley Street,"Tampa Convention Center Parking Garage. Level 1, Across from Column B4. Parking Fees Apply",Tampa,FL,33602,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.942638,-82.456822,2024-09-02,154014,2024-09-02 00:54:26 UTC,,,,2020-02-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,CITY OF TAMPA PAM IORIO 1,301 Channelside Dr,"Pam Iorio Parking Garage, Level 1, near express exit in central aisle of garage.",Tampa,FL,33602,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.9425,-82.454176,2024-09-02,154015,2024-09-02 00:54:22 UTC,,,,2020-02-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Oxford Place At Tampa Palms - Building 4000,5125 Palm Springs Blvd,,Tampa,FL,33647,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,28.111484,-82.388707,2024-09-02,154124,2024-09-02 00:15:24 UTC,,,,2020-02-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false,
ELEC,Oxford Place At Tampa Palms - Building 12000,5125 Palm Springs Blvd,,Tampa,FL,33647,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,28.1137616,-82.3870566,2024-09-02,154125,2024-09-02 00:15:24 UTC,,,,2020-02-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false,
ELEC,Schmidt Parking Garage Second Floor,800 Meadows Road,,Boca Raton,FL,33486,,800-663-5633,E,,Public,24 hours daily,,,,,,6,,,Blink Network,http://www.blinkcharging.com/,GPS,26.3585783,-80.1022013,2024-09-02,154133,2024-09-02 00:18:57 UTC,,,,2019-07-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,false,
ELEC,Schmidt Parking Garage Fourth Floor,800 Meadows Road,,Boca Raton,FL,33486,,800-663-5633,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,26.3585783,-80.1022013,2024-09-02,154135,2024-09-02 00:18:57 UTC,,,,2019-07-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,false,
ELEC,ACTIVITY CENTER CVE ACTIVITY,3501 West Drive,,Deerfield Beach,FL,33442,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.31116,-80.1524,2024-09-02,154165,2024-09-02 01:08:00 UTC,,,,2020-02-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,NORTH TOWER STATION 5,100 NW 6 St,P3,Miami,FL,33136,,888-758-4389,T,2024-02-06,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.779761,-80.195521,2024-09-02,154166,2024-09-02 01:07:58 UTC,,,,2020-02-29,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Wawa - Tesla Supercharger,20 SW 12th Avenue,,Deerfield Beach,FL,33442,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,26.317576,-80.119389,2024-07-01,154205,2024-08-14 18:58:22 UTC,P,,,2020-02-28,,,,,TESLA,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,501 Magnolia,501 North Magnolia Avenue,,Orlando,FL,32801,,800-663-5633,T,2023-09-11,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,28.5495879,-81.3764593,2024-09-02,154382,2024-09-02 00:16:22 UTC,,,,2012-02-17,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,false,
ELEC,SEFC LEGACY SEFC,200 S Biscayne Blvd,,Miami,FL,33131,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.772033,-80.188402,2024-09-02,154387,2024-09-02 01:08:17 UTC,,,,2020-03-10,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,WHOLE FOODS MKT DADE ST1,7856 SW 104th St,,Miami,FL,33156,,888-758-4389,T,2022-09-09,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.673642,-80.322938,2024-09-02,154450,2024-09-02 00:48:54 UTC,,,,2020-03-13,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,OBE HYDE BEACH HOUS,4010 S Ocean Dr,Inside 1st floor parking garage,Hollywood,FL,33019,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.986968,-80.120627,2024-09-02,154513,2024-09-02 01:08:04 UTC,,,,2020-03-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Blue Heron Living,Salt Meadow Circle,,Bradenton,FL,34208,,800-663-5633,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,27.4999692,-82.5002836,2024-09-02,154614,2024-09-02 00:19:00 UTC,,,,2020-01-09,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.00-$5.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,false,
ELEC,Wawa - Tesla Supercharger,9050 20th Street,,Vero Beach,FL,32966,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,27.640197,-80.513504,2024-07-01,154657,2024-08-14 18:58:22 UTC,P,,,2020-03-20,,,,,TESLA,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,CHARGERPOINT1 STATION 1,9100 N Kendall Dr,Hilton Miami Dadeland Hotel Parking Lot,Miami,FL,33176,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.687086,-80.342515,2024-09-02,154722,2024-09-02 01:08:58 UTC,,,,2020-03-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,THEGROVE THEGROVE,12280 Miramar Blvd,Building #4 - back parking lot,Miramar,FL,33025,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.981674,-80.310311,2024-09-02,154841,2024-09-02 01:08:59 UTC,,,,2020-03-31,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,THE HENRY STATION 1,4061 Laguna St,Garage 2nd Floor,Coral Gables,FL,33146,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.734036,-80.261056,2024-09-02,154842,2024-09-02 01:08:21 UTC,,,,2020-03-31,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Jarrett-Scott Ford,2000 E Baker St,,Plant City,FL,33563,,813-752-4171,E,,Public - Limited hours,Dealership business hours,,,,,,1,,,Non-Networked,,200-9,28.018998,-82.105424,2022-10-11,155102,2023-02-14 15:54:11 UTC,P,,,2018-12-01,,,,,J1772,US,,,,Public - Heures limitées,,public,LIMITED_HOURS,,CAR_DEALER,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,LEE COUNTY GOV LIBRARY,Lee Str - Second Str,,Fort Myers,FL,33901,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.643811,-81.867009,2024-09-02,155344,2024-09-02 01:09:20 UTC,,,,2020-04-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Wawa - Tesla Supercharger,2620 West Broward Boulevard,,Fort Lauderdale,FL,33312,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,26.120873,-80.177153,2024-07-01,155373,2024-08-14 18:58:22 UTC,P,,,2020-04-10,,,,,TESLA,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,CITY BRADENTON S FL MUSEUM,100 10th St W,Angled parking along 10th Street. Station located outside of South Florida Museum.,Bradenton,FL,34205,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.498787,-82.571854,2024-09-02,155461,2024-09-02 00:48:31 UTC,,,,2020-04-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,CITY BRADENTON CITY CTR GAR 01,1000 3rd Ave W,"Station located in parking garage, 2nd level. South side.",Bradenton,FL,34205,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.497741,-82.572238,2024-09-02,155462,2024-09-02 00:48:31 UTC,,,,2020-04-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,CITY BRADENTON MARINA EVSE 01,1450 1st Ave W,City of Bradenton Marina parking lot.,Bradenton,FL,34205,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.499223,-82.575603,2024-09-02,155463,2024-09-02 00:48:31 UTC,,,,2020-04-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Home 2 Suites - Stuart,1440 NW Federal Highway,,Stuart,FL,34994,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,27.223285,-80.264461,2024-09-02,155484,2024-09-02 00:18:09 UTC,,,,2020-04-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false,
ELEC,SAGE ON PALMER STATION 4,12521 Honore Ave,Gated Community,Sarasota,FL,34238,,888-758-4389,T,2024-06-14,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.196712,-82.44372,2024-09-02,155567,2024-09-02 01:10:02 UTC,,,,2020-04-25,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,SAGE ON PALMER STATION 2,12501 Honore Ave,Gated Community,Sarasota,FL,34238,,888-758-4389,T,2024-06-14,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.198051,-82.44326,2024-09-02,155568,2024-09-02 01:09:36 UTC,,,,2020-04-25,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,JTA 1111 WFORSYTH 2,1111 W Forsyth Street,Greyhound Terminal. Enter parking lot from Houston Street.,Jacksonville,FL,32204,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.330084,-81.673134,2024-09-02,155599,2024-09-02 01:09:46 UTC,,,,2020-04-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Wawa - Tesla Supercharger,3400 Howland Blvd,,Deltona,FL,32725,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,28.950084,-81.250567,2024-07-01,156043,2024-08-14 18:58:22 UTC,P,,,2020-05-01,,,,,TESLA,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,"Piedmont 500 TownPark, LLC",500 Colonial Center Parkway,,Lake Mary,FL,32746,,800-663-5633,T,2024-08-29,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,28.7932199,-81.3516345,2024-09-02,156048,2024-09-02 00:19:04 UTC,,,,2019-09-11,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,$0.00-$5.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,false,
ELEC,Cabana Auto Wash location,12194 Florida A1A Alternate,,Palm Beach Gardens,FL,33410,,800-663-5633,T,2023-09-11,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,26.8561991,-80.0957215,2024-09-02,156049,2024-09-02 00:20:15 UTC,,,,2019-12-09,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,false,
ELEC,Nebraska Street Parking Garage,327 Nebraska St,,Hollywood,FL,33019,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,26.025623,-80.116068,2024-09-02,156127,2024-09-02 00:14:01 UTC,,,,2020-05-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false,
ELEC,JTA ARMSDALE 01,3191 Armsdale Rd,JTA Armsdale Park & Ride facility. Facility hours may vary. Please check with JTA if you have any questions.,Jacksonville,FL,32218,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.453594,-81.70246,2024-09-02,156137,2024-09-02 01:10:09 UTC,,,,2020-05-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,OOTP-01 OOTP RETAIL 1,7733 Center Lake Ln,Retail Pkg,Oviedo,FL,32765,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.65774,-81.201903,2024-09-02,156138,2024-09-02 01:09:14 UTC,,,,2020-05-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,JTA AVENUES WALK 1,10508 Avenues Walk Blvd,JTA Avenues Walk Park & Ride facility. JTA building hours may vary.,Jacksonville,FL,32258,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.17671,-81.5532,2024-09-02,156200,2024-09-02 01:10:17 UTC,,,,2020-05-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,DeFuniak Springs/ Mossy Head Sleep Inn & Suites,17834 Florida 285,,Defuniak Springs,FL,32433,,800-663-5633,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,30.7347704,-86.3490373,2024-09-02,156290,2024-09-02 00:20:16 UTC,,,,2015-06-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,false,
ELEC,AVENUE VIERA AVENUE VIERA,2230 Town Center Ave,,Melbourne,FL,32940,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.242099,-80.726799,2024-09-02,156318,2024-09-02 00:49:17 UTC,,,,2020-05-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,OBE BTH,2451 Brickell Ave,For residents and visitors of Brickell Town House,Miami,FL,33129,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.749992,-80.201126,2024-09-02,156351,2024-09-02 01:09:36 UTC,,,,2020-05-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,QUADRO STATION 1,3900 Biscayne Blvd,2nd level parking garage. West wall,Miami,FL,33137,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.813602,-80.18929,2024-09-02,156376,2024-09-02 01:04:44 UTC,,,,2020-05-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
